# fwhFoam: pressure time history
# nTimes=100  nFaces=160
# time	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	f36	f37	f38	f39	f40	f41	f42	f43	f44	f45	f46	f47	f48	f49	f50	f51	f52	f53	f54	f55	f56	f57	f58	f59	f60	f61	f62	f63	f64	f65	f66	f67	f68	f69	f70	f71	f72	f73	f74	f75	f76	f77	f78	f79	f80	f81	f82	f83	f84	f85	f86	f87	f88	f89	f90	f91	f92	f93	f94	f95	f96	f97	f98	f99	f100	f101	f102	f103	f104	f105	f106	f107	f108	f109	f110	f111	f112	f113	f114	f115	f116	f117	f118	f119	f120	f121	f122	f123	f124	f125	f126	f127	f128	f129	f130	f131	f132	f133	f134	f135	f136	f137	f138	f139	f140	f141	f142	f143	f144	f145	f146	f147	f148	f149	f150	f151	f152	f153	f154	f155	f156	f157	f158	f159
6.5	-9.0655405e-05	-0.00012277227	-0.00015379483	-0.00018349846	-0.00021163714	-0.00023802752	-0.00026247074	-0.00028482828	-0.00030496145	-0.00032278381	-0.00033822599	-0.00035125789	-0.00036188663	-0.00037013957	-0.00037610191	-0.00037985526	-0.00038155613	-0.00038133265	-0.00037939638	-0.00037591022	-0.00037111663	-0.0003651985	-0.00035840119	-0.00035091099	-0.0003429498	-0.00033469104	-0.00032631357	-0.00031796435	-0.00030976948	-0.00030184102	-0.00029425328	-0.0002870828	-0.00028036373	-0.00027414639	-0.0002684442	-0.00026329506	-0.00025870696	-0.0002547083	-0.0002512961	-0.00024846764	-0.00024618282	-0.00024437624	-0.00024294899	-0.00024177515	-0.00024071145	-0.00023961012	-0.00023832846	-0.00023674317	-0.00023475722	-0.00023231125	-0.00022938784	-0.00022602011	-0.00022229223	-0.00021834067	-0.00021434607	-0.00021052249	-0.00020709854	-0.00020429668	-0.00020230947	-0.00020127941	-0.00020128164	-0.00020231614	-0.00020430827	-0.00020711546	-0.00021054552	-0.00021437585	-0.00021837804	-0.00022233781	-0.00022607455	-0.00022945149	-0.00023238443	-0.00023483995	-0.00023683542	-0.0002384301	-0.0002397211	-0.00024083198	-0.00024190582	-0.00024309153	-0.00024453336	-0.000246357	-9.0613691e-05	-0.00012270621	-0.00015370933	-0.00018338723	-0.00021151556	-0.00023789289	-0.00026233847	-0.00028469772	-0.00030484246	-0.0003226757	-0.00033813144	-0.00035117779	-0.00036181661	-0.0003700841	-0.00037605038	-0.00037981683	-0.00038151565	-0.00038130373	-0.00037936212	-0.00037588711	-0.00037108943	-0.00036518402	-0.00035838876	-0.00035091494	-0.00034296549	-0.00033472808	-0.00032637297	-0.00031804991	-0.00030988581	-0.00030198584	-0.00029443163	-0.00028728642	-0.00028059483	-0.0002743914	-0.00026870136	-0.0002635489	-0.00025895491	-0.00025493909	-0.00025151009	-0.00024866056	-5.7707517e-05	-2.4205588e-05	9.603278e-06	4.342976e-05	7.7013536e-05	0.00011007309	0.00014234789	0.0001735669	0.00020348167	0.00023184174	0.00025842071	0.00028299721	0.00030537511	0.00032536891	0.00034281931	0.00035758214	0.00036954006	0.00037859438	0.00038467351	0.00038772699	0.00038773131	0.00038468625	0.00037861535	0.00036956864	0.00035761765	0.00034286085	0.00032541534	0.00030542541	0.00028304977	0.00025847366	0.00023189382	0.00020352933	0.00017361172	0.00014238395	0.00011010622	7.7035179e-05	4.3450401e-05	9.6151589e-06	-2.4182315e-05	-5.7684097e-05
6.6	-9.0179276e-05	-0.0001222545	-0.00015323286	-0.00018288921	-0.00021097843	-0.00023731664	-0.00026170594	-0.00028400764	-0.000304084	-0.00032184881	-0.00033723356	-0.00035020889	-0.00036078251	-0.00036898301	-0.00037489587	-0.00037860429	-0.00038026463	-0.00038000677	-0.0003780417	-0.00037453395	-0.0003697251	-0.0003637992	-0.00035700055	-0.00034951601	-0.00034156638	-0.00033332498	-0.00032496964	-0.00031664667	-0.00030848138	-0.00030058477	-0.0002930307	-0.00028589456	-0.00027921029	-0.00027302712	-0.00026735825	-0.00026224043	-0.0002576811	-0.00025370736	-0.00025031538	-0.00024750147	-0.00024522521	-0.00024342147	-0.00024199238	-0.0002408138	-0.00023974477	-0.00023864012	-0.00023735986	-0.00023578323	-0.00023381545	-0.00023139883	-0.00022851692	-0.00022520275	-0.00022153923	-0.00021766023	-0.00021374255	-0.00020999534	-0.00020664177	-0.00020389876	-0.00020195402	-0.00020094636	-0.00020094896	-0.0002019618	-0.00020391217	-0.00020666114	-0.00021002141	-0.00021377585	-0.00021770154	-0.00022158907	-0.00022526171	-0.00022858527	-0.00023147682	-0.00023390305	-0.00023588038	-0.0002374664	-0.00023875596	-0.00023987012	-0.00024094926	-0.00024213967	-0.00024358332	-0.00024540414	-9.014007e-05	-0.0001221914	-0.00015315057	-0.00018278168	-0.00021086064	-0.00023718617	-0.00026157787	-0.00028388153	-0.00030396949	-0.00032174531	-0.00033714369	-0.00035013348	-0.00036071732	-0.00036893228	-0.00037484929	-0.0003785706	-0.00038022916	-0.00037998258	-0.00037801248	-0.00037451561	-0.00036970297	-0.00036378961	-0.00035699329	-0.00034952504	-0.00034158735	-0.0003333673	-0.00032503443	-0.00031673768	-0.00030860316	-0.00030073519	-0.00029321461	-0.00028610389	-0.00027944701	-0.00027327784	-0.00026762096	-0.00026249979	-0.00025793435	-0.00025394332	-0.00025053432	-0.00024769922	-5.7270153e-05	-2.3803626e-05	9.9723374e-06	4.3768982e-05	7.7325327e-05	0.0001103601	0.00014261226	0.00017381093	0.00020370728	0.00023205092	0.00025861521	0.00028317877	0.00030554532	0.00032552934	0.00034297143	0.00035772739	0.00036967985	0.00037873007	0.00038480644	0.0003878585	0.00038786272	0.00038481889	0.00037875054	0.00036970776	0.00035776207	0.00034301198	0.00032557464	0.00030559438	0.00028323	0.00025866675	0.00023210154	0.00020375349	0.00017385423	0.00014264691	0.00011039167	7.7345579e-05	4.3787966e-05	9.9826953e-06	-2.3782451e-05	-5.7248762e-05
6.7	-8.9699642e-05	-0.00012173427	-0.00015266968	-0.00018228022	-0.00021032165	-0.0002366095	-0.00026094685	-0.00028319476	-0.00030321645	-0.00032092588	-0.00033625538	-0.00034917627	-0.00035969686	-0.00036784689	-0.00037371211	-0.00037737726	-0.00037899857	-0.0003787076	-0.00037671483	-0.00037318633	-0.00036836285	-0.00036242959	-0.00035562983	-0.00034815096	-0.00034021274	-0.00033198834	-0.00032365469	-0.00031535737	-0.000307221	-0.00029935552	-0.00029183437	-0.0002847318	-0.00027808159	-0.00027193186	-0.00026629562	-0.00026120852	-0.00025667743	-0.00025272819	-0.00024935614	-0.00024655666	-0.00024428897	-0.00024248827	-0.00024105766	-0.00023987475	-0.00023880083	-0.00023769326	-0.00023641466	-0.00023484678	-0.00023289699	-0.00023050924	-0.00022766799	-0.00022440617	-0.00022080547	-0.0002169972	-0.00021315443	-0.00020948157	-0.00020619646	-0.0002035107	-0.00020160724	-0.00020062133	-0.00020062428	-0.00020161604	-0.00020352576	-0.00020621809	-0.0002095104	-0.00021319094	-0.00021704208	-0.00022085915	-0.00022446917	-0.00022774051	-0.00023059147	-0.00023298885	-0.00023494816	-0.00023652538	-0.00023781319	-0.00023893018	-0.0002400141	-0.00024120873	-0.0002426538	-0.00024447155	-8.9662473e-05	-0.0001216736	-0.00015259003	-0.00018217576	-0.00021020693	-0.00023648245	-0.00026082218	-0.00028307228	-0.00030310555	-0.0003208261	-0.00033616927	-0.0003491046	-0.0003596355	-0.00036779985	-0.00037366939	-0.00037734719	-0.00037896693	-0.00037868696	-0.0003766894	-0.00037317151	-0.0003683445	-0.00036242357	-0.00035562637	-0.0003481637	-0.00034023757	-0.00033203453	-0.00032372341	-0.0003154524	-0.0003073468	-0.0002995101	-0.00029202239	-0.0002849454	-0.00027832249	-0.00027218686	-0.00026656248	-0.00026147202	-0.00025693464	-0.00025296801	-0.00024957879	-0.00024675806	-5.6828453e-05	-2.3396789e-05	1.0346612e-05	4.4113513e-05	7.7642328e-05	0.00011065201	0.00014288109	0.00017405881	0.00020393608	0.00023226251	0.00025881132	0.00028336111	0.00030571552	0.00032568898	0.00034312208	0.00035787056	0.00036981705	0.00037886277	0.00038493612	0.00038798663	0.00038799076	0.00038494832	0.00037888281	0.00036984438	0.00035790451	0.00034316179	0.00032573334	0.00030576353	0.00028341121	0.00025886167	0.0002323119	0.00020398106	0.00017410085	0.00014291456	0.00011068228	7.7661447e-05	4.4131144e-05	1.0355772e-05	-2.3377317e-05	-5.6808674e-05
6.8	-8.9224312e-05	-0.00012121912	-0.00015211261	-0.00018167857	-0.00020967368	-0.00023591281	-0.00026020006	-0.00028239613	-0.00030236524	-0.00032002142	-0.00033529787	-0.00034816645	-0.00035863613	-0.00036673769	-0.00037255718	-0.00037618078	-0.00037776463	-0.00037744189	-0.00037542255	-0.0003718742	-0.00036703675	-0.00036109653	-0.00035429582	-0.00034682254	-0.00033889543	-0.00033068754	-0.00032237489	-0.00031410235	-0.00030599387	-0.00029815836	-0.00029066884	-0.00028359848	-0.00027698084	-0.00027086303	-0.00026525784	-0.00026019985	-0.00025569535	-0.000251769	-0.00024841531	-0.00024562878	-0.00024336833	-0.00024156942	-0.00024013618	-0.00023894792	-0.00023786815	-0.00023675671	-0.00023547881	-0.0002339186	-0.00023198559	-0.00022962531	-0.00022682307	-0.00022361173	-0.00022007173	-0.00021633192	-0.00021256171	-0.0002089609	-0.00020574216	-0.0002031119	-0.0002012485	-0.00020028374	-0.00020028709	-0.00020125851	-0.00020312896	-0.00020576651	-0.00020899314	-0.00021260226	-0.00021638139	-0.00022013051	-0.00022368027	-0.00022690153	-0.00022971382	-0.00023208406	-0.00023402688	-0.0002355967	-0.00023688407	-0.00023800516	-0.00023909517	-0.00024029539	-0.00024174334	-0.00024355957	-8.9192493e-05	-0.00012116431	-0.00015203913	-0.00018158085	-0.00020956583	-0.00023579311	-0.00026008284	-0.00028228147	-0.00030226226	-0.00031992981	-0.00033522006	-0.00034810321	-0.0003585834	-0.00036669928	-0.00037252336	-0.00037615951	-0.0003777421	-0.00037743019	-0.00037540641	-0.0003718685	-0.00036702787	-0.00036109989	-0.00035430206	-0.00034684497	-0.0003389302	-0.00033074374	-0.00032245375	-0.00031420767	-0.00030613001	-0.00029832347	-0.00029086737	-0.00028382275	-0.00027723231	-0.00027112865	-0.00026553512	-0.00026047363	-0.00025596252	-0.0002520185	-0.00024864727	-0.00024583915	-5.6390507e-05	-2.2993464e-05	1.0717414e-05	4.4454363e-05	7.795525e-05	0.00011093923	0.0001431445	0.0001743004	0.00020415762	0.00023246582	0.00025899811	0.00028353307	0.00030587433	0.00032583627	0.00034325951	0.00035799972	0.00036993959	0.00037898028	0.00038505025	0.00038809896	0.00038810293	0.00038506194	0.0003789995	0.00036996578	0.00035803223	0.00034329747	0.00032587861	0.00030592006	0.00028358064	0.00025904569	0.00023251222	0.00020419942	0.00017433904	0.00014317448	0.00011096575	7.7970593e-05	4.4467873e-05	1.0722453e-05	-2.2978725e-05	-5.6375531e-05
6.9	-8.8744017e-05	-0.00012069959	-0.00015155197	-0.00018107443	-0.0002090245	-0.0002352164	-0.00025945522	-0.00028160128	-0.00030151976	-0.00031912471	-0.0003343502	-0.00034716857	-0.00035758942	-0.00036564452	-0.00037142021	-0.00037500404	-0.00037655205	-0.00037619899	-0.00037415435	-0.00037058717	-0.00036573658	-0.00035979001	-0.00035298877	-0.00034552131	-0.00033760537	-0.00032941388	-0.00032112199	-0.00031287391	-0.00030479292	-0.00029698695	-0.00028952861	-0.00028249	-0.00027590452	-0.00026981824	-0.00026424378	-0.00025921464	-0.00025473659	-0.00025083311	-0.00024749792	-0.00024472464	-0.00024247191	-0.00024067547	-0.00023924043	-0.00023804774	-0.00023696307	-0.00023584866	-0.00023457223	-0.00023302025	-0.0002311043	-0.0002287714	-0.00022600774	-0.00022284602	-0.0002193655	-0.0002156926	-0.00021199321	-0.00020846262	-0.00020530851	-0.00020273226	-0.00020090778	-0.00019996352	-0.00019996717	-0.00020091869	-0.00020275077	-0.00020533483	-0.00020849728	-0.00021203654	-0.00021574514	-0.00021942755	-0.00022291796	-0.00022608967	-0.0002288634	-0.00023120621	-0.0002331319	-0.00023469338	-0.00023597915	-0.00023710307	-0.00023819784	-0.00023940234	-0.00024085196	-0.00024266563	-8.8714027e-05	-0.0001206469	-0.00015148072	-0.00018097929	-0.00020891916	-0.0002350995	-0.00025934074	-0.00028148957	-0.00030141968	-0.00031903613	-0.0003342754	-0.00034710835	-0.00035753977	-0.00036560906	-0.00037138946	-0.0003749856	-0.00037653254	-0.00037618999	-0.00037414111	-0.00037058407	-0.00036573053	-0.00035979596	-0.00035299778	-0.00034554637	-0.00033764287	-0.00032947276	-0.00032120356	-0.00031298197	-0.00030493175	-0.00029715483	-0.00028972983	-0.00028271708	-0.0002761587	-0.00027008667	-0.00026452373	-0.00025949111	-0.00025500633	-0.00025108513	-0.00024773231	-0.00024493745	-5.5947246e-05	-2.2584782e-05	1.1093418e-05	4.480001e-05	7.8272396e-05	0.00011122992	0.00014341052	0.00017454361	0.00020437977	0.00023266866	0.00025918338	0.00028370247	0.00030602962	0.00032597913	0.00034339171	0.00035812297	0.00037005568	0.00037909095	0.00038515728	0.00038820414	0.00038820802	0.00038516875	0.00037910979	0.00037008135	0.00035815482	0.0003434289	0.00032602058	0.00030607437	0.00028374898	0.00025922983	0.00023271388	0.00020442034	0.00017458097	0.00014343925	0.00011125511	7.8286528e-05	4.4812158e-05	1.1097252e-05	-2.2571633e-05	-5.593376e-05
7	-8.8264188e-05	-0.00012018084	-0.00015099268	-0.00018047247	-0.00020837861	-0.00023452464	-0.00025871663	-0.00028081444	-0.00030068429	-0.00031824005	-0.00033341674	-0.00034618699	-0.00035656113	-0.00036457172	-0.00037030548	-0.00037385118	-0.00037536483	-0.00037498265	-0.00037291367	-0.00036932838	-0.00036446513	-0.00035851244	-0.00035171069	-0.00034424884	-0.00033634368	-0.00032816804	-0.00031989621	-0.00031167177	-0.00030361735	-0.00029583991	-0.00028841169	-0.00028140372	-0.00027484927	-0.0002687934	-0.00026324855	-0.00025824716	-0.00025379452	-0.00024991291	-0.00024659532	-0.0002438345	-0.00024158883	-0.00023979435	-0.0002383571	-0.00023715969	-0.00023606988	-0.00023495225	-0.00023367696	-0.00023213278	-0.00023023326	-0.0002279269	-0.00022520067	-0.00022208717	-0.00021866445	-0.00021505659	-0.00021142602	-0.00020796368	-0.00020487237	-0.00020234861	-0.000200562	-0.00019963774	-0.00019964181	-0.00020057412	-0.00020236911	-0.0002049014	-0.00020800169	-0.00021147328	-0.00021511357	-0.00021873135	-0.0002221643	-0.00022528805	-0.00022802455	-0.00023034097	-0.00023225033	-0.00023380407	-0.00023508873	-0.00023621587	-0.00023731578	-0.00023852499	-0.00023997681	-0.00024178856	-8.8238036e-05	-0.00012013237	-0.00015092586	-0.00018038222	-0.00020827817	-0.00023441302	-0.00025860741	-0.00028070829	-0.00030058972	-0.00031815717	-0.00033334764	-0.00034613255	-0.00035651734	-0.00036454208	-0.0003702807	-0.00037383858	-0.00037535139	-0.00037497953	-0.00037290661	-0.00036933126	-0.00036446537	-0.00035852455	-0.00035172612	-0.00034428027	-0.00033638773	-0.00032823349	-0.00031998442	-0.00031178655	-0.00030376289	-0.00029601464	-0.0002886197	-0.00028163774	-0.00027511029	-0.00026906874	-0.00026353526	-0.00025853036	-0.00025407077	-0.00025017131	-0.00024683589	-0.0002440534	-5.5504375e-05	-2.2176732e-05	1.1468378e-05	4.5143958e-05	7.8587032e-05	0.00011151711	0.00014367194	0.00017478102	0.00020459489	0.0002328632	0.00025935911	0.00028386111	0.000306173	0.00032610902	0.00034351	0.00035823148	0.00037015635	0.00037918565	0.00038524798	0.00038829275	0.00038829651	0.00038525907	0.00037920387	0.00037018116	0.00035826224	0.00034354589	0.00032614896	0.00030621606	0.00028390574	0.0002594035	0.0002329062	0.00020463307	0.00017481586	0.00014369803	0.00011153951	7.8598368e-05	4.5153109e-05	1.1469263e-05	-2.2166951e-05	-5.5494296e-05
7.1	-8.7778064e-05	-0.00011965577	-0.00015042729	-0.0001798649	-0.00020772785	-0.00023382897	-0.00025797537	-0.00028002636	-0.00029984919	-0.00031735753	-0.00033248734	-0.00034521145	-0.00035554092	-0.000363509	-0.00036920279	-0.00037271223	-0.00037419328	-0.00037378354	-0.00037169165	-0.00036808943	-0.00036321452	-0.00035725647	-0.00035045474	-0.00034299884	-0.0003351046	-0.00032694478	-0.00031869282	-0.00031049173	-0.00030246346	-0.00029471409	-0.00028731545	-0.00028033763	-0.00027381365	-0.00026778769	-0.00026227195	-0.00025729791	-0.00025287027	-0.00024901028	-0.00024571011	-0.00024296178	-0.00024072338	-0.00023893118	-0.00023749224	-0.00023629072	-0.00023519642	-0.00023407626	-0.00023280274	-0.00023126686	-0.00022938408	-0.00022710431	-0.00022441527	-0.0002213494	-0.00021798359	-0.00021443959	-0.00021087645	-0.00020748086	-0.00020445091	-0.00020197836	-0.00020022862	-0.00019932376	-0.00019932807	-0.00020024147	-0.00020200002	-0.00020448151	-0.00020752079	-0.00021092592	-0.00021449899	-0.00021805307	-0.0002214292	-0.00022450537	-0.00022720468	-0.00022949448	-0.00023138705	-0.00023293243	-0.00023421524	-0.00023534485	-0.00023644917	-0.00023766247	-0.00023911599	-0.00024092551	-8.7754565e-05	-0.00011961025	-0.00015036354	-0.0001797781	-0.00020763079	-0.00023372104	-0.00025786974	-0.00027992405	-0.00029975838	-0.00031727855	-0.00033242208	-0.00034516087	-0.00035550099	-0.00036348313	-0.00036918188	-0.00037270329	-0.00037418366	-0.00037378398	-0.00037168835	-0.00036809581	-0.00036321847	-0.00035727209	-0.00035047388	-0.00034303385	-0.00033515235	-0.00032701389	-0.00031878472	-0.00031061022	-0.00030261268	-0.00029489256	-0.00028752712	-0.00028057538	-0.00027407828	-0.00026806664	-0.00026256207	-0.0002575844	-0.00025314959	-0.00024927157	-0.00024595338	-0.00024318319	-5.5055452e-05	-2.1763169e-05	1.1848157e-05	4.5491815e-05	7.890455e-05	0.000111806	0.00014393386	0.00017501764	0.00020480793	0.00023305436	0.00025953022	0.00028401394	0.00030630949	0.00032623101	0.00034361952	0.00035833047	0.0003702469	0.00037926979	0.00038532782	0.00038837039	0.00038837404	0.00038533863	0.00037928754	0.00037027108	0.00035836043	0.00034365444	0.00032626983	0.00030635128	0.00028405718	0.0002595731	0.00023309573	0.00020484434	0.00017505062	0.00014395801	0.0001118264	7.8913891e-05	4.5498862e-05	1.1847023e-05	-2.1755704e-05	-5.5047692e-05
7.2	-8.7291827e-05	-0.00011913033	-0.00014986145	-0.00017925709	-0.00020707726	-0.00023313418	-0.00025723589	-0.00027924119	-0.00029901836	-0.00031648077	-0.00033156534	-0.00034424501	-0.00035453159	-0.0003624589	-0.00036811447	-0.00037158922	-0.00037303917	-0.00037260318	-0.00037048951	-0.00036687127	-0.00036198539	-0.00035602243	-0.00034922099	-0.00034177105	-0.00033388757	-0.00032574323	-0.00031751065	-0.00030933226	-0.0003013294	-0.00029360727	-0.00028623732	-0.00027928866	-0.00027279418	-0.0002667971	-0.00026130946	-0.00025636172	-0.00025195815	-0.00024811884	-0.00024483531	-0.00024209878	-0.0002398671	-0.00023807683	-0.00023663596	-0.00023543022	-0.00023433139	-0.00023320862	-0.00023193674	-0.00023040887	-0.00022854235	-0.00022628844	-0.0002236356	-0.00022061608	-0.00021730563	-0.00021382374	-0.00021032616	-0.00020699547	-0.00020402518	-0.00020160242	-0.00019988858	-0.00019900265	-0.0001990073	-0.00019990246	-0.00020162578	-0.00020405809	-0.00020703827	-0.00021037898	-0.00021388689	-0.00021737921	-0.00022070024	-0.00022373025	-0.00022639352	-0.00022865755	-0.00023053392	-0.00023207131	-0.00023335249	-0.00023448468	-0.0002355935	-0.00023681099	-0.0002382664	-0.00024007397	-8.7271469e-05	-0.00011908817	-0.00014980119	-0.00017917408	-0.00020698392	-0.00023303028	-0.00025713421	-0.0002791431	-0.00029893167	-0.00031640611	-0.00033150435	-0.00034419879	-0.00035449603	-0.00036243737	-0.000368098	-0.0003715846	-0.00037303405	-0.00037260792	-0.00037049075	-0.00036688199	-0.00036199393	-0.00035604249	-0.0003492448	-0.00034181066	-0.00033394006	-0.00032581706	-0.00031760733	-0.00030945557	-0.00030148343	-0.00029379066	-0.00028645387	-0.00027953143	-0.00027306376	-0.00026708112	-0.00026160456	-0.00025665324	-0.00025224237	-0.00024838502	-0.00024508336	-0.00024232494	-5.4606902e-05	-2.135075e-05	1.2225889e-05	4.583652e-05	7.921772e-05	0.00011208924	0.00014418878	0.00017524587	0.00020501124	0.00023323446	0.00025968902	0.00028415327	0.00030643138	0.00032633742	0.0003437126	0.00035841229	0.00037031968	0.0003793357	0.00038538912	0.00038842931	0.00038843286	0.00038539962	0.00037935292	0.00037034313	0.00035844132	0.00034374642	0.00032637497	0.00030647174	0.00028419492	0.00025973014	0.00023327392	0.00020504556	0.00017527664	0.00014421057	0.00011210718	7.9224554e-05	4.5840957e-05	1.2222181e-05	-2.1346101e-05	-5.460199e-05
7.3	-8.6808464e-05	-0.00011860731	-0.00014929779	-0.00017865147	-0.00020642909	-0.00023244229	-0.00025650007	-0.00027846068	-0.00029819341	-0.00031561129	-0.00033065222	-0.00034328912	-0.0003535346	-0.00036142291	-0.00036704205	-0.00037048382	-0.00037190428	-0.00037144347	-0.0003693093	-0.00036567609	-0.0003607801	-0.00035481285	-0.00034801211	-0.00034056833	-0.00033269562	-0.00032456656	-0.00031635304	-0.00030819687	-0.00030021887	-0.00029252332	-0.00028518136	-0.00027826115	-0.00027179543	-0.00026582649	-0.00026036623	-0.00025544411	-0.00025106393	-0.00024724472	-0.0002439773	-0.00024125213	-0.00023902683	-0.00023723828	-0.00023579536	-0.00023458534	-0.00023348196	-0.00023235655	-0.00023108618	-0.00022956608	-0.00022771539	-0.00022548668	-0.00022286909	-0.00021989471	-0.00021663814	-0.00021321666	-0.00020978284	-0.00020651522	-0.00020360286	-0.00020122845	-0.00019954942	-0.00019868182	-0.00019868675	-0.00019956411	-0.00020125313	-0.00020363755	-0.0002065602	-0.00020983818	-0.00021328262	-0.00021671474	-0.00021998204	-0.00022296701	-0.00022559506	-0.00022783391	-0.00022969442	-0.000231224	-0.0002325036	-0.00023363836	-0.00023475167	-0.00023597337	-0.00023743078	-0.00023923664	-8.6791164e-05	-0.00011856843	-0.0001492409	-0.00017857213	-0.00020633936	-0.0002323423	-0.00025640221	-0.00027836666	-0.00029811069	-0.00031554077	-0.00033059528	-0.00034324703	-0.00035350314	-0.00036140544	-0.00036702968	-0.00037048312	-0.0003719032	-0.00037145201	-0.00036931451	-0.00036569053	-0.00036079255	-0.00035483662	-0.00034803979	-0.00034061168	-0.00033275194	-0.00032464417	-0.00031645348	-0.00030832398	-0.00030037663	-0.00029271052	-0.00028540163	-0.00027850773	-0.0002720687	-0.00026611426	-0.00026066491	-0.00025573917	-0.00025135151	-0.00024751413	-0.00024422842	-0.00024148127	-5.4161859e-05	-2.0942703e-05	1.2598289e-05	4.6174776e-05	7.9523271e-05	0.0001123636	0.00014443358	0.00017546272	0.00020520194	0.00023340077	0.00025983291	0.00028427664	0.00030653637	0.00032642609	0.0003437872	0.00035847501	0.00037037287	0.00037938164	0.00038543021	0.0003884679	0.00038847136	0.00038544041	0.00037939838	0.00037039565	0.00035850318	0.00034381999	0.00032646242	0.00030657537	0.00028431676	0.00025987233	0.00023343839	0.00020523423	0.00017549133	0.00014445304	0.00011237915	7.9527622e-05	4.6176662e-05	1.2592037e-05	-2.094078e-05	-5.415974e-05
7.4	-8.6323848e-05	-0.00011808242	-0.00014873179	-0.00017804329	-0.00020577833	-0.00023174806	-0.00025576235	-0.00027767897	-0.00029736819	-0.00031474267	-0.00032974128	-0.00034233686	-0.00035254282	-0.00036039373	-0.0003659781	-0.00036938844	-0.00037078095	-0.00037029668	-0.00036814326	-0.0003644961	-0.00035959086	-0.00035361995	-0.00034682032	-0.00033938293	-0.00033152102	-0.00032340712	-0.00031521236	-0.00030707805	-0.0002991244	-0.00029145489	-0.00028414033	-0.00027724795	-0.00027081036	-0.00026486898	-0.0002594355	-0.00025453848	-0.00025018122	-0.00024638171	-0.0002431301	-0.00024041616	-0.0002381973	-0.00023641063	-0.00023496601	-0.00023375217	-0.00023264476	-0.00023151725	-0.0002302489	-0.00022873696	-0.00022690233	-0.00022469884	-0.00022211626	-0.00021918649	-0.00021598301	-0.00021262091	-0.00020924963	-0.00020604383	-0.00020318821	-0.00020086113	-0.00019921618	-0.00019836656	-0.00019837184	-0.00019923191	-0.00020088749	-0.0002032252	-0.00020609166	-0.00020930831	-0.0002126906	-0.00021606367	-0.00021927815	-0.0002222187	-0.00022481188	-0.0002270256	-0.0002288701	-0.00023039152	-0.00023166909	-0.00023280592	-0.00023392321	-0.00023514871	-0.00023660782	-0.0002384118	-8.6310007e-05	-0.0001180472	-0.0001486787	-0.00017796805	-0.00020569267	-0.00023165243	-0.0002556688	-0.00027758955	-0.00029729	-0.00031467691	-0.00032968904	-0.0003422996	-0.00035251618	-0.00036038109	-0.00036597061	-0.00036939254	-0.0003707848	-0.00037030998	-0.00036815342	-0.00036451531	-0.00035960831	-0.00035364857	-0.00034685306	-0.00033943126	-0.00033158246	-0.00032348983	-0.00031531797	-0.00030721036	-0.00029928736	-0.00029164739	-0.00028436585	-0.00027749991	-0.00027108894	-0.00026516212	-0.00025973943	-0.00025483876	-0.00025047386	-0.0002466561	-0.00024338607	-0.00024065005	-5.3716339e-05	-2.0535156e-05	1.2969148e-05	4.6510327e-05	7.9824931e-05	0.00011263285	0.00014467205	0.00017567206	0.00020538399	0.00023355735	0.00025996608	0.00028438838	0.00030662891	0.00032650157	0.000343848	0.0003585234	0.0003704113	0.00037941252	0.00038545602	0.00038849112	0.00038849446	0.00038546592	0.00037942875	0.00037043338	0.00035855068	0.0003438797	0.00032653664	0.00030666646	0.00028442687	0.00026000368	0.00023359298	0.00020541406	0.0001756983	0.00014468894	0.00011264573	7.9826472e-05	4.6509332e-05	1.2959962e-05	-2.0536315e-05	-5.3717428e-05
